ITEM_ID,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01,2023-01-01,2023-02-01,2023-03-01
510324,9.398700775011005,9.476522017428097,9.29023976806738,9.311856779849903,9.327928558175174,9.256028497246339,8.739851850682733,8.960063409841242,9.178959150891249,9.251235159851083,9.217681798084294,9.216178005960293,8.883557985532653,8.984208697508738,9.128211172454224,9.26306358267461,9.256578585345169,9.222554558260578,9.431673513240018,9.524862036508255,9.567325443679103,9.539431071604529,9.397294143836007,9.165344444833748,9.202744223952843,9.091114936516297,8.96512936809038,8.686378245546848,9.136208383213663,9.014916214341966,8.92196849768004,9.047401901452519,9.25225498787771,9.34161363429229,9.01749298272467,9.218296861691321,9.165105000076874,9.260330441027671,9.204789904727207,9.416412179178982,9.398081969178827,9.41980326802901,9.489091461829592,9.454905620179305,9.67505144228115,9.973192307933651,9.98602345493376,10.116167945934851,9.871276340332797,9.897040371581065,10.081731951908694,9.958044859364323,9.983907603375997,9.950937540399282,10.00216946460561,10.145599109830647,10.210453395386633,10.565523205348404,10.454076495466044,10.42574593236929,10.69,10.7700681,10.790913599999998
510328,12.235795743269883,12.485405976432588,12.462280322477808,12.221724578165123,12.49372631753801,12.003193266190323,11.575062773133308,11.993037555723408,12.34677441066134,12.302725545985568,12.421290406737853,12.400611911931728,12.07465031333102,11.945089315468977,12.138404466985408,11.74597833180215,12.091071837757147,12.048206829144826,11.929875256074178,12.11558337789321,12.409118127010288,12.450534177585013,12.60364074355805,12.468163167042476,12.136714015941541,13.344923896228522,12.836638313240888,11.843733739596711,11.969105995381389,11.656221508050415,11.103151450343958,12.002239224644907,12.193392470395986,12.003452896046502,11.178399077242796,11.079363490872714,10.051262446582305,11.187256128295038,11.328174827796119,11.200322769475594,11.942709013780162,12.61684718607244,12.095186665094815,11.720073550588365,11.812947215594784,12.5099017536408,12.532215556272217,12.459444416158961,11.507891400341013,11.00223465221003,11.59454582258558,11.850826564071173,11.660831277051544,11.964294373278534,12.411951348751801,12.806326787041488,12.603097424911466,13.400364141127092,13.473209093691253,13.641914781620248,13.161,12.819866880000001,13.121517
510330,7.574242965772911,7.63900274313027,7.494258960054349,7.55159597930525,7.688841261845056,7.690128883149238,7.516148522225434,7.651197274305165,7.8623671681909135,7.801848966894387,7.850854318882938,7.723910006776584,7.498652020974498,7.517023718425885,7.725186298528137,7.609332124804081,7.740108616049875,7.714988131779613,7.598384092853458,7.700440746858921,7.672470774820685,7.750231796278192,7.826043168210244,7.763804356436156,7.595759564646117,7.6283453731784485,7.624775366183065,7.517371325938969,7.6315355921956005,7.894728661110589,7.843153453666641,7.524131551951504,7.613761514814327,7.737648353313706,7.351252064260159,7.345023541417148,7.657665005097982,7.7825615213311305,7.839687702269161,8.025309501992737,8.178845685344951,8.19998084075902,8.185661007199487,8.011832011583763,8.247152057190423,8.265300723252508,8.19362497880479,8.223719602274825,7.988629286618318,8.199928531249371,8.146165056150432,7.998295528055125,8.132903931534644,8.149440394157944,7.878146543584386,7.806967856640616,8.04950264178235,8.126672800691082,8.186507634047853,8.126033710348151,7.953,8.04000582,8.277402870000001
510336,8.017645095812567,8.026223976065085,7.993511984074169,8.122596070116751,8.061261085133786,7.852882489093616,7.820972261612283,7.3993243060235,8.021172859654722,8.427266583757628,8.628188769858692,8.597962247847478,8.101108781259974,8.065544913710244,8.125331096515941,8.097949348835282,8.553636717781155,8.344709122312462,8.401902950308155,8.15797856490442,8.264346123202362,8.353215286532784,8.602810448083405,8.67806974866131,8.380435012037816,8.305011096929476,8.14821315785425,7.914063803617913,7.996694892836607,8.306351966531402,7.97783891405952,8.153157614511352,8.262941313169048,8.405660121424052,8.34297446753401,8.158353484218816,8.229168160070536,8.320923385055321,8.217400449601634,8.222091075452875,8.265294208293245,8.26373066634283,8.109762930067912,8.246284829843482,8.262578582800423,8.484272373032722,8.45481195101967,8.5867255166256,8.314916092298471,8.225114998501647,8.325143439091997,8.339112498127058,8.179382959994005,8.401474368819295,8.423675194785735,8.328303107207072,8.725423499775244,8.846488678079112,9.103003839526519,8.999649432499249,8.879,8.895070989999999,9.12823353
510340,9.409090905261436,9.792981814196104,9.77566908693042,10.083440450441524,9.535737268846255,9.866090450529983,9.194469541712422,9.183837268989476,9.473919541598688,9.12738272355791,10.052578632272265,9.621359996084134,9.574126359739722,9.759577187327881,10.261069926051048,10.212241881616377,9.763981285453363,9.543584896652153,9.145684205141372,8.57985333728075,9.203894893408588,9.542148777698191,9.650336405563252,9.876190046389512,9.481544557841039,9.047858709765391,8.938820947350218,9.041885336693952,9.412044836232063,9.635714472351538,9.172541020700999,9.416027084946357,9.608976516698421,9.31343677283052,9.674778435929838,9.163533553371053,8.873303474455536,8.89264727602985,8.75590966948849,8.977032392071923,8.92210664356504,9.025214429938217,8.339929202606015,8.48829083669891,9.05316533588275,9.241456835610695,9.350243536207522,9.438355439708864,8.751739216855496,8.620288093818326,9.242274199960246,8.542922719141323,8.934738083879944,9.073365633074934,8.31423977340489,8.301549751540449,8.766704690916319,9.072315424368911,9.535369946332734,9.46369320214669,8.806,9.063311319999999,8.59175002
510344,9.986803368587573,10.486143537016952,10.437707540679304,10.488440501791729,10.562842186887705,10.073289085759543,9.482369930440216,10.769668884651153,10.604786761035774,10.735314281063213,10.878425173335073,11.242344288086404,10.217698262469318,10.639587023726678,10.639791377691925,10.635193413473814,10.66513126938285,10.676370737471567,9.88439694514757,10.282682823418623,11.028881327526756,11.241511628368745,11.636630020178433,11.507580491123447,11.00323490488796,11.292619982886514,10.828943663994533,11.323098943573052,11.251027754946037,10.88550029140566,10.95030934499545,11.419927410736069,10.999053675624104,11.19986271263831,11.1957915157235,11.74199209640214,11.072885381835901,10.99792194780087,10.848548723999906,11.023832499594368,11.205760006417933,11.181399658577893,10.723978763454253,10.894611927188343,11.458553979685245,11.379715035766575,11.407065062659708,11.57980207461635,11.451024417625597,11.426977266348585,11.262426045467304,11.295977547010946,11.427778838057817,11.978115071568903,10.688729722144263,10.551546449621107,11.268266067920292,11.929104687061466,12.414170081392086,12.24286275610441,12.24,12.884436,13.480524
510347,23.26274990296604,23.0561766838277,22.434363378921418,21.772538144182032,21.830927646438482,21.29099922119064,19.963626711727393,22.094029347841026,24.30957364859951,24.702016239462548,24.886257218694038,25.507605268602262,24.095556349492227,22.35585718105889,21.148910763512824,21.220715521434308,21.543355020954007,21.221197432561294,20.836632353223404,22.229596465787544,25.70272995800336,26.49740140640961,27.602664576160816,27.301711077355655,25.001790223796625,23.06540157096358,22.099332396716076,21.328027168311948,19.770415637369418,20.681480873124567,20.775987640170523,21.644799850447452,22.232091902804438,22.561365480051844,22.19708939649112,22.642871316181413,21.796560717105898,20.752069527542186,19.935134431865052,20.522987674405403,19.86516747196314,20.089236116134995,19.84162718638867,20.363436849956184,21.153344210344105,22.797022854021062,23.815576136331416,23.732313274392073,22.041336093958996,21.347695247082108,21.44930580647526,20.88196181541675,21.472890036095794,21.359597568572845,21.322347710574054,22.860612556571454,24.114323753595837,25.093399902889498,26.981901579419908,26.576340995291062,24.059,23.588646550000004,24.210331110000006
510348,7.4440790927199245,7.616632846089173,7.381399946759223,7.6062855761502925,7.70864166367519,7.371722643938687,7.165447212279419,7.569139621477619,7.409687447311559,7.601893569485588,7.622960313317985,7.701272025373398,7.381251065177369,7.520978147841177,7.308176679632114,7.533526274651979,7.5183208974577145,7.569325342318089,7.216870603955869,7.419043070631077,7.462740076936928,7.649633353907219,7.795413062444472,7.666167356293215,7.703295049151058,7.607697157591091,7.524193439258296,7.661080992281709,7.806057005106734,7.6633919807964554,7.906970170250611,8.155093303783767,8.23528460524543,8.893762266046862,8.165954949803071,8.37140182876393,8.13991781253694,8.335845634284704,8.388429503353693,8.383626951844295,8.411546869941297,7.95375789216422,7.636545295009655,8.543494937682523,8.60136975332966,8.737306380799026,8.76009815067413,9.129650419363307,8.71158424051141,8.363295102575762,9.80201323989622,9.527598336320114,9.946015727391876,10.897059378928507,11.242473694064783,10.956036804236767,11.092895792655202,11.02947545938428,10.493538796908018,10.440659480568113,9.771,10.10116209,10.169070540000002
510349,6.1634484800833516,6.0475756486577845,5.805228854420907,5.914568430457586,5.836231000275727,5.667352511921442,5.414959296662029,5.68035738821442,5.775890839655711,5.80843384763055,5.877711008546688,5.824951889557173,5.8518861594151375,5.8557484042803525,5.834037906628922,5.786169477844905,5.861834365886144,5.793718410990552,5.518796799221229,5.7053549299833834,5.868739591554253,5.761591555975362,5.879916694118736,5.87658111900787,5.6183373827928795,5.675194957106743,5.309722110356068,5.2344925728004705,5.463327454401624,5.276630103171417,5.344443435381727,5.464282571756698,5.587773627430487,5.824979831732002,5.772560743950545,5.781493900389186,5.861779941589296,5.920104652008109,6.097013170645274,6.110436646711514,6.342328661200785,6.418883507237942,6.3198194262250835,6.205807806361171,6.286641751755688,6.3652482207724,6.3588002628366525,6.388578104939926,6.2963136886593105,6.3510916177506465,6.391891730453159,6.102387227048603,6.107487241136418,6.102135374501056,6.154520704390703,6.144005860530642,6.325528584174689,6.474373439774595,6.490429039680676,6.634299807466541,6.704,6.87843808,6.961098399999999
510350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.820661381756949,11.889221217771139,11.686142255232555,11.810259199741004,12.370558549236282,12.521744808308954,12.529073618365643,12.415713475714597,12.728015349420613,12.91596386539055,12.74279117614781,12.838183913498588,12.633804678208008,12.722367649002246,13.381220562970794,13.140672921897714,13.162655742037797,13.094812210915821,12.905431478789481,13.16038165719572,13.382736619532178,13.593847495705036,13.59359481961147,13.734588079820274,13.384,13.494953359999998,13.84266968
510351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.277600487531338,7.161668311764963,7.173239696540139,7.4072873282191445,7.898962017156763,7.715420932861224,7.150024150984915,7.4217697531893325,7.676704098267557,7.725027365504765,7.814469075496525,7.796784506311824,7.527294960258539,7.7532643549654985,7.764856389204299,7.8763356275657275,8.082357690628003,8.118262887588434,7.669184470259412,8.121123259673334,8.417021224561097,8.776148467115032,9.023344833609922,8.833506454712202,8.618,9.3880183,9.45153296
510352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.717511226351334,8.495214690079376,7.715520485994513,8.351724455293633,8.58439482992495,8.630074588751032,8.54446862850826,8.94939702497228,9.497815656222041,9.539136659434948,9.588477772976097,9.33941847723924,9.034915810102788,9.264402671679399,9.605199696036474,9.183359476862776,9.387367875854896,9.449618445786506,9.086776226852777,9.171975482942047,9.37273131224253,9.736205975282965,9.032295684517859,9.048106787185537,9.036,9.854390519999999,9.638972279999999
510436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.902184831742844,11.001721779256656,11.136254740080362,10.958331083626318,11.09907828980412,11.454925602712205,11.086104689854343,10.977627950778503,11.813171396283272,11.749502636865898,11.824618690356605,11.716359994977402,10.419,10.833676200000001,10.961100570000001
510437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1232905920778453,1.1506427179949408,1.1446892778569282,1.1070590430223204,1.1155286540865874,1.1410161176208338,1.1619205555394023,1.175489905891703,1.2097727347619185,1.22191550606228,1.243875837137402,1.2202867347037671,1.159,1.15435241,1.13826549
510438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.955280285534327,0.9510197354608438,0.970669850934285,0.961097942473231,0.9668487297921476,0.9926126390930083,0.9997390300230945,1.0068845265588913,1.0213092588704598,1.0218346630275037,1.0211946252361956,1.0099796346840226,1.001,1.0071061,1.0832221399999997
510353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.339,13.299220979999998,13.86891261
510508,28.538205092136167,28.835002425094384,29.341270183428872,29.02392534280432,28.841566212265572,29.22997118356955,29.384648255168923,29.479680478125736,29.86637315712418,29.791317677731865,30.109804046560104,29.811009039245434,29.710554557321117,30.309222231651137,30.3950857343218,30.272678249545635,30.27594641054694,29.9547753157823,29.850788374831673,30.085501755834514,30.29585248210035,30.302685909648527,30.316946975836046,29.687083219220835,29.67876426394479,29.70695908999554,30.15243734159735,29.741386456541715,29.809054039063508,29.69449400900468,29.726250286767097,29.99692061685428,29.87820555979849,30.22900855339832,29.747025421751864,29.291456390300308,28.292469185175925,28.77485578478317,28.630281267246925,28.711197729116524,29.0368440494379,29.6075031529029,30.1792939551353,30.031607265988693,30.347917071478953,30.367155950524875,30.270112781219716,30.32330262328785,30.857181516812123,31.05034747310737,31.168221906501586,31.106507543467966,31.187044787226842,30.722027061768486,31.198770516203233,30.759364251403834,31.254313442933498,32.18620032474122,31.628611054732424,30.807810026385226,31.927,31.92540365,31.658813199999997
510528,28.037967312236926,28.679195624667788,29.37902328878122,29.30668533311565,29.19088852811611,28.27629003439094,28.244887511001235,28.34358115594031,29.23014168235324,28.751533580333355,28.503117189946938,27.437954811755056,27.60309843922413,27.47308784557538,27.665757472681175,27.63456597144485,27.4156734008218,27.540439405767092,27.24563831443618,27.337004570270015,27.39359092207042,27.50041491303022,27.51394043126544,27.776997959391238,26.77638564096937,26.66928009840549,26.812265997728268,25.340100315187772,24.959875639086007,24.514316582020275,25.50557837844896,25.956760476499294,27.05405676006622,28.168489930443364,26.675974194815733,26.187305156868042,25.595814798059024,24.800808790431315,24.739122876767986,25.69794209910328,27.011007398243702,26.58765262148381,26.321200189436016,26.456346091569767,26.790115516536456,26.633213171824355,26.287925630198536,29.306440069333643,26.24262103800597,25.972584467524893,25.86945096684553,28.9099210403089,28.99862109941736,29.052943324966034,28.482691169810163,29.227194328658392,31.251812541740552,30.947398137699683,28.27799872571372,31.143955369274348,34.186,34.30872774,34.483076340000004
510507,32.387024603334496,32.90716021846405,32.962218160289716,32.53924361897017,32.529527511589166,32.71672451379644,32.4744695697635,32.597864133502206,33.080106929845854,33.24139431237046,33.3903746255458,33.46777961434777,33.26050265688643,33.33500618283786,33.437115925994505,33.28045895848056,33.30407391536695,33.35363206432571,33.25584618651446,32.75461041147519,33.1903229962804,33.298752234941844,33.17701879521764,32.243063880612276,31.97365380909149,32.334636360596136,32.46285071237059,31.9627827667964,32.14982864157958,32.54534273919805,32.65852947368223,32.06318003975694,32.535430906517234,33.06395540398152,33.282015722959514,32.88298452342205,31.52026739807857,31.78598325224437,31.706552178401214,31.6592717773041,31.88401128385239,31.94074776516894,32.073763293588826,32.677061211588054,32.670126752760474,31.79670014315972,32.34137036379852,32.73285208488265,33.31503142372516,33.4995966978126,33.8457398743051,34.15357076466032,34.21220521996609,34.15823486905965,34.401101448138604,34.43375017893385,34.60065848636671,34.764568440971445,34.456404400301984,33.78810486994205,33.979,34.30825651,34.62969785
510104,72.23609911003379,70.85494489504994,69.34665514563244,71.31653356836307,71.67482461994882,68.86484036456851,61.27932759702385,64.28145987603686,69.61970760026837,70.26260888234766,73.19828395017943,70.46920412580236,69.01725853369068,68.43751356200767,69.08558561963903,69.24708600460787,71.45908914061265,69.81302752458413,64.32270460822903,69.33680844070166,72.70968186524311,73.95889424470292,76.45248779552516,75.81407815408853,72.78284015928885,69.97924515635304,69.1131293584575,68.51849355435611,66.92163804126132,68.14657324114215,72.54484027196797,70.53239474156364,73.09726202877698,74.65554263658734,69.64808323362828,70.16556922716082,65.78840921998119,61.24703533152588,61.760184923441734,64.94763335014981,67.24891190466478,67.35614701169334,65.53315019220766,64.50816677656036,66.16471892071948,68.37389370232646,68.61994235280918,71.09556019175707,66.88378623349388,66.2202990740576,66.39085272895304,67.99405708496987,72.26191148452911,70.13366940657933,67.50513660760303,69.17188056054171,73.73201710594131,76.41673228535375,76.15521668118079,75.23222043115857,75.267,73.94154813,73.54639637999999
510106,44.587201502857376,44.92517249024903,45.60780254525778,45.50302262172607,45.88468906659052,43.31245341189069,43.370862645859425,43.38156357422012,45.0246019496004,45.025493693630466,44.998295500713716,45.37238212132269,44.89752842531726,45.19564801406136,45.925232850972776,45.28858589790177,46.280372300817035,45.983599637925685,45.37344222662562,45.30699388455616,45.46907396217154,46.31045364486199,46.23188297011768,45.39633996612253,43.99149630169436,44.10499436215274,43.976099277988766,43.646602970689074,42.72894035783573,44.68436236844605,44.75430884756574,44.856369118985675,45.77799096650617,45.40318341801574,43.340422156429284,44.43713015923052,43.021483808241996,40.25649304388629,42.59126897015959,43.46847702500964,44.914859310642726,45.14502424901683,45.29430879783143,45.11490921035106,44.95615993509865,45.49607955689208,46.09493861150281,46.211957047461226,45.23321829082372,45.65298255656256,46.381237371044826,45.86829267562689,47.206291272669446,48.01099022606321,47.50799683866924,48.2905315151005,48.89439497928298,48.916559256245485,48.76864663243451,48.70396313027863,48.362,48.386664620000005,48.52062736000001
