ITEM_ID,2018-01-01 00:00:00,2018-02-01 00:00:00,2018-03-01 00:00:00,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00,2021-06-01 00:00:00,2021-07-01 00:00:00,2021-08-01 00:00:00,2021-09-01 00:00:00,2021-10-01 00:00:00,2021-11-01 00:00:00,2021-12-01 00:00:00,2022-01-01 00:00:00,2022-02-01 00:00:00,2022-03-01 00:00:00,2022-04-01 00:00:00,2022-05-01 00:00:00,2022-06-01 00:00:00,2022-07-01 00:00:00,2022-08-01 00:00:00,2022-09-01 00:00:00,2022-10-01 00:00:00,2022-11-01 00:00:00,2022-12-01 00:00:00,2023-01-01 00:00:00,2023-02-01 00:00:00,2023-03-01 00:00:00
520223,100.0,100.257,99.827,101.513,97.919,99.5,101.213,98.444,100.663,101.201,100.849,101.47,101.894,101.245,102.923,102.924,103.154,104.091,98.861,103.274,102.672,104.377,105.324,106.524,106.838,105.618,107.449,104.428,108.763,108.346,107.0,107.559,108.754,110.729,109.79,111.404,112.698,111.537,112.203,111.732,111.332,112.305,112.479,111.21,112.307,112.414,112.811,112.334,97.661,96.225,97.453,117.647,118.251,121.298,119.388,120.364,123.825,124.978,124.668,127.866,127.123,128.282,127.942
520226,100.0,98.474,100.353,97.355,97.503,98.485,96.348,92.813,94.203,92.875,94.777,89.641,104.393,105.312,102.878,106.705,105.861,101.631,106.693,105.243,107.8,106.321,105.439,91.561,106.301,101.098,107.58,109.438,109.454,101.961,102.815,101.025,98.81,103.495,104.636,94.316,103.922,101.099,105.524,99.075,104.298,99.747,106.562,100.623,100.267,107.874,100.945,106.969,105.056,106.408,110.456,105.844,103.223,106.38,107.681,106.763,114.322,115.715,109.469,114.702,118.997,117.119,120.489
520234,100.0,98.248,99.75,101.145,99.269,98.159,97.736,98.34,100.294,101.203,101.396,96.77,101.098,100.023,99.959,101.909,101.723,100.547,98.067,98.463,102.711,104.706,102.817,99.794,113.717,112.584,109.829,113.284,114.418,111.602,112.075,111.009,113.044,109.382,110.103,108.138,109.992,107.318,110.612,109.404,112.35,108.18,110.651,111.354,110.904,109.841,109.297,107.057,109.707,110.576,108.403,105.226,111.845,111.193,113.13,117.55,116.08,115.367,113.177,112.821,120.952,118.563,120.123
520236,100.0,103.822,99.997,102.817,103.237,104.702,104.107,104.104,103.058,104.837,103.971,103.588,102.23,103.621,102.813,102.083,102.352,102.563,101.76,102.427,103.957,102.886,103.687,103.234,104.788,102.887,103.944,104.502,106.451,105.666,104.946,105.245,105.78,105.881,104.731,104.828,104.861,105.366,104.363,104.508,104.855,104.479,104.489,102.915,104.956,106.423,106.989,103.892,104.347,109.237,108.574,109.212,108.749,110.132,110.671,109.673,110.159,112.432,112.131,111.693,114.009,113.454,113.918
520237,100.0,98.895,99.466,100.417,99.642,99.808,101.689,102.163,102.986,99.909,102.612,102.231,101.194,102.844,99.974,101.313,103.328,101.938,102.485,102.835,101.728,101.814,101.54,101.897,102.619,104.261,103.128,102.105,103.673,102.512,100.605,102.598,104.007,102.335,106.224,104.142,103.314,104.352,102.826,103.932,103.334,102.894,101.703,103.497,103.01,104.805,104.184,104.012,103.026,104.858,105.649,106.821,106.113,109.491,108.021,108.027,111.484,111.534,111.379,114.419,115.175,114.641,113.372
520241,100.0,98.071,99.639,99.346,98.504,98.713,98.975,98.978,98.095,98.668,97.9,97.481,98.374,98.155,97.387,97.626,97.569,96.809,97.458,97.982,98.057,98.668,98.399,98.698,98.9,98.395,97.698,99.05,98.12,97.38,99.774,98.249,99.374,99.917,98.519,98.809,101.236,101.708,102.739,103.717,103.243,103.217,102.35,101.5,101.126,103.895,102.302,102.884,103.204,103.592,104.229,102.484,102.379,103.987,103.378,103.455,103.872,104.332,103.054,104.265,104.515,105.447,105.654
520243,100.0,99.177,98.745,100.346,98.249,99.154,101.032,99.205,99.637,99.478,98.828,99.024,99.803,98.985,99.268,99.037,99.328,99.943,100.794,100.785,98.913,100.994,100.747,103.296,103.688,104.877,104.366,101.977,105.721,105.498,103.547,105.901,105.849,107.56,104.919,105.742,105.654,105.966,105.585,105.062,106.921,107.315,106.463,106.829,106.409,106.296,105.831,105.32,106.535,106.051,104.87,107.881,106.509,108.06,108.334,109.083,108.711,106.412,106.346,108.551,108.161,108.414,109.228
520247,100.0,99.596,99.951,99.024,99.608,103.209,96.416,96.008,92.226,94.245,96.938,89.83,96.357,99.358,92.736,97.421,94.677,95.7,93.775,99.34,93.936,96.647,96.736,93.045,98.192,97.593,96.752,98.998,98.935,99.66,107.851,105.475,98.22,102.328,99.205,88.79,90.209,93.508,90.342,88.815,90.41,91.277,91.84,90.735,89.189,88.403,90.07,87.377,90.805,84.943,90.309,91.197,89.542,91.893,90.273,92.291,89.101,96.545,95.761,98.62,97.613,102.123,100.246
520250,100.0,102.706,101.639,97.217,99.749,101.252,100.421,102.012,101.172,100.402,101.36,101.883,100.843,99.357,99.125,98.249,97.125,98.756,100.749,102.127,99.014,104.7,106.581,108.286,109.717,109.906,108.906,106.423,108.632,110.14,107.859,110.142,110.333,108.82,108.841,109.75,110.727,107.941,107.666,110.269,108.64,109.619,109.772,108.767,109.996,110.905,108.287,109.985,109.407,108.143,110.111,108.942,111.362,115.977,116.376,116.553,116.882,117.317,117.707,118.937,118.735,118.601,117.989
520254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.983,101.172,99.184,100.172,100.074,97.962,100.479,99.923,98.245,97.671,98.495,98.397,95.87,97.924,95.14,99.504,100.772,101.795,101.826,99.114,100.212,98.652,95.484,97.835,97.177,98.657
520256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,102.25,105.792
520255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.123,96.983
430211,100.0,102.514,102.22,103.177,102.35,102.806,101.502,102.547,103.803,103.332,106.453,106.708,101.935,105.545,106.554,103.821,105.889,105.328,103.252,104.261,105.83,104.695,107.137,108.525,101.65,106.762,105.879,105.255,110.489,107.084,108.413,107.516,108.075,107.167,109.227,106.344,105.763,109.496,108.791,108.758,108.827,107.164,110.428,112.136,113.915,115.766,114.901,115.946,113.796,116.586,116.248,113.62,117.006,118.966,118.275,118.051,119.108,121.057,123.655,124.641,119.484,124.719,125.436
430216,100.0,103.228,102.509,100.292,101.493,104.305,99.56,102.152,106.003,104.223,105.908,104.974,98.237,102.834,104.631,99.445,101.633,101.401,96.33,100.846,105.188,98.662,102.788,102.971,98.028,100.189,98.94,94.872,101.279,99.262,98.007,100.295,98.69,98.524,99.536,97.568,94.733,97.151,97.589,97.646,98.329,97.92,95.151,96.992,97.737,100.17,100.231,100.329,96.544,101.966,102.298,103.58,105.104,103.596,103.296,104.484,105.183,107.245,108.403,109.121,104.361,107.119,105.585
430224,100.0,103.285,104.893,102.434,103.886,101.296,101.115,104.612,101.895,102.528,104.943,104.05,99.756,100.515,103.031,101.854,104.427,104.242,101.006,102.421,103.335,100.139,104.697,104.455,97.989,100.838,100.588,92.608,96.4,97.189,98.173,102.12,98.037,97.926,102.303,99.013,100.55,102.776,101.986,101.605,100.908,102.596,100.35,102.433,102.579,103.781,105.305,105.288,101.601,106.673,108.349,107.783,108.269,108.42,109.366,111.079,108.417,109.59,112.788,112.432,109.166,112.166,110.368
430233,100.0,100.064,100.825,96.497,98.734,99.926,97.87,96.865,98.746,97.426,97.598,98.077,98.772,98.662,99.729,100.958,100.674,100.454,101.137,100.572,102.231,101.3,101.19,101.953,100.963,100.501,101.473,105.119,105.271,102.489,102.544,101.655,104.21,102.858,105.593,107.111,106.562,111.103,111.352,108.275,113.416,115.798,118.062,115.863,119.864,116.219,119.097,120.456,124.263,126.223,120.212,125.583,123.464,130.215,126.311,130.276,129.388,128.158,131.554,134.476,138.991,142.22,138.156
430234,100.0,100.699,101.401,100.688,101.38,102.79,101.379,101.604,102.043,102.254,103.556,99.953,101.733,99.698,102.739,102.669,102.537,103.42,102.742,100.555,103.832,101.692,104.406,105.214,104.413,102.833,104.342,103.784,105.994,108.436,103.692,105.394,103.944,104.272,104.792,107.461,109.483,110.295,112.452,109.75,111.312,113.413,111.603,114.042,115.371,112.066,112.96,114.712,113.943,116.656,119.655,119.351,118.702,123.565,120.313,122.423,123.712,121.604,125.787,125.033,130.416,132.267,131.364
430235,100.0,100.461,100.127,99.527,97.935,97.116,94.966,98.157,98.75,99.223,101.175,101.147,99.565,100.15,101.016,98.763,98.805,99.748,97.998,99.635,101.44,98.982,100.879,99.146,99.39,100.202,100.513,99.284,101.631,101.501,99.978,99.149,101.236,100.696,99.577,101.729,100.478,101.439,100.949,101.475,99.995,101.224,100.272,100.854,102.237,101.934,102.044,102.749,100.13,102.142,103.198,100.114,102.607,101.145,100.247,102.321,104.529,105.769,106.286,110.414,110.014,110.638,111.205
430237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,107.177,111.2,106.579,108.135,113.6,115.649,115.078,115.432,116.286,121.358,122.169,117.314,126.529,128.567,122.0,130.851,127.815,131.755,129.911,129.076,133.885,132.87,141.162,137.576,136.418,140.494
430425,,,,,,,,,,,,,100.0,97.68,101.602,98.517,100.182,100.576,97.341,100.873,103.032,99.526,105.365,101.977,100.344,101.439,102.949,97.065,98.775,102.765,104.811,103.78,102.28,103.343,104.189,102.882,103.967,105.046,103.866,99.01,103.399,104.042,102.889,103.12,103.109,101.354,106.005,109.703,108.506,111.627,110.678,110.247,114.945,114.774,116.077,116.974,117.495,118.881,116.339,114.445,111.218,114.074,115.41
430422,100.0,99.302,98.422,99.715,98.071,97.397,96.412,99.105,100.117,99.716,100.524,101.479,103.159,103.858,104.117,103.853,104.87,105.087,101.878,101.051,100.872,101.166,101.265,100.879,96.776,97.152,97.86,93.347,93.635,93.544,96.029,97.185,96.659,97.445,99.526,96.927,94.91,96.159,96.632,95.149,95.936,94.92,95.77,96.204,96.707,98.147,100.025,99.493,103.004,105.725,106.357,105.583,105.747,106.216,108.423,106.386,109.916,113.736,113.56,112.819,113.231,117.936,116.054
520118,100.0,101.123,101.021,99.958,101.367,100.59,98.036,102.396,104.165,103.022,103.302,102.884,99.164,100.187,99.57,99.999,99.809,99.705,97.37,97.319,98.402,94.905,96.645,97.19,93.118,95.63,93.763,90.834,92.563,95.21,92.54,92.651,94.249,90.871,89.555,90.158,90.105,90.078,92.013,92.028,91.655,92.112,92.478,95.124,95.388,96.805,100.342,101.591,102.561,101.424,104.756,105.018,106.194,105.728,104.295,105.765,105.289,105.166,107.136,101.243,96.054,96.638,95.331
430509,100.0,102.642,98.364,94.686,116.796,98.198,98.413,87.466,87.933,87.345,86.994,89.485,85.311,82.006,85.846,85.317,80.975,84.977,84.648,80.319,84.501,81.129,80.476,80.204,84.329,84.303,84.401,84.443,86.268,86.167,85.895,84.91,83.812,87.177,82.708,79.692,79.467,81.132,77.633,79.671,78.737,80.714,77.7,80.067,76.5,76.21,79.564,78.622,80.527,80.569,81.008,90.531,90.806,87.682,90.032,91.765,96.395,99.233,99.735,101.819,97.202,100.75,107.298
430529,100.0,102.479,104.198,100.713,98.495,97.104,96.364,96.681,95.283,95.06,95.703,96.18,95.539,97.54,97.28,98.767,98.936,99.155,98.689,98.652,98.163,98.4,98.551,99.171,100.955,104.491,99.458,98.493,97.644,97.748,97.99,98.229,95.31,95.616,94.268,94.153,94.907,94.768,94.756,94.756,94.819,94.593,94.665,95.357,95.925,95.942,96.428,98.502,99.827,101.86,102.769,103.408,101.247,100.889,103.182,104.985,106.437,113.55,114.494,114.31,116.439,116.572,121.999
430533,100.0,100.912,103.415,98.91,104.499,102.145,103.333,104.973,102.764,102.232,105.929,103.522,105.691,102.565,106.533,104.723,104.461,105.262,107.62,102.267,107.777,110.53,108.359,107.871,107.894,108.938,107.489,111.851,112.397,107.156,102.445,105.419,107.437,111.944,109.802,112.082,113.759,115.5,113.81,112.911,113.766,113.837,115.713,117.41,118.741,115.715,117.764,116.397,117.068,115.955,119.769,120.63,133.331,134.421,140.414,139.937,146.308,148.885,154.811,155.395,152.647,157.184,159.739
430540,,,,,,,,,,,,,100.0,103.008,107.76,106.693,101.435,105.888,105.985,108.072,104.39,104.124,106.985,108.412,101.145,102.389,107.04,102.136,105.697,107.682,112.209,104.7,103.598,102.624,107.544,113.091,106.043,109.655,107.301,107.62,106.705,111.355,110.47,110.408,118.496,110.824,117.033,115.668,116.115,119.081,124.579,128.843,127.306,126.032,129.781,136.149,130.543,136.913,142.577,145.178,139.528,145.5,143.529
430542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,101.293,100.048,105.021,102.781,102.907,104.02,105.654,103.038,103.309,101.194,107.334,110.958,115.615,119.25
430543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,99.976,101.194,101.715,102.903,104.762,105.739,105.71,106.464,108.062,113.343,113.785,114.494,115.378,116.235
430507,100.0,99.858,98.853,98.209,96.224,99.498,97.941,98.937,99.481,99.52,99.731,99.539,99.476,101.279,103.325,102.437,100.71,102.197,101.975,100.924,99.412,101.314,102.919,102.161,100.423,102.158,102.265,99.598,99.309,99.466,99.928,100.225,96.66,94.84,97.077,91.259,91.202,90.971,93.992,93.541,90.593,91.774,92.467,92.913,93.555,90.664,92.982,93.148,96.766,97.379,100.565,100.886,102.759,103.91,105.231,110.187,110.018,108.522,110.737,107.579,109.238,109.364,115.67
430531,100.0,97.526,97.861,97.094,96.14,97.028,95.131,93.252,93.922,95.071,94.762,96.584,93.581,98.636,98.834,95.001,96.023,97.534,97.103,98.115,94.823,94.234,96.247,94.658,97.21,95.958,94.448,91.223,92.678,93.318,88.936,96.046,91.417,95.613,99.817,94.17,98.256,96.581,102.389,100.711,97.055,102.431,96.844,98.915,99.792,102.165,97.945,100.398,100.112,103.978,101.88,104.566,100.174,105.461,110.345,108.749,106.752,107.053,106.149,108.879,103.364,109.132,109.044
430414,100.0,101.882,98.394,99.742,102.993,100.003,100.166,98.378,102.339,99.684,100.484,102.392,100.927,103.292,101.087,101.42,103.689,101.2,102.898,102.906,103.071,97.985,100.045,98.471,89.803,91.194,90.602,89.793,91.218,90.318,89.183,91.417,90.412,89.506,91.723,91.208,89.945,90.864,92.285,92.21,93.247,94.289,93.96,94.786,95.212,95.108,96.324,96.701,97.795,99.618,101.128,99.058,103.107,100.747,101.301,107.706,105.44,108.12,105.249,108.351,106.094,111.076,113.356
430304,100.0,105.214,105.593,101.884,100.957,104.396,103.07,99.851,101.385,100.144,98.849,100.822,97.002,98.753,100.657,98.983,100.728,100.557,100.231,100.543,101.959,100.868,100.006,102.56,98.555,103.043,101.476,101.66,101.098,103.328,104.094,103.128,103.015,100.808,103.427,103.63,101.513,100.626,101.384,105.242,106.3,105.79,105.245,105.972,104.876,106.484,107.496,108.681,107.333,114.5,112.034,110.755,115.442,115.359,114.686,117.146,116.2,119.694,118.471,119.87,115.622,123.308,125.95
430407,100.0,101.435,102.711,101.767,102.577,100.816,99.443,101.299,102.783,103.845,100.972,101.578,97.222,103.935,105.007,101.176,104.464,105.345,99.645,100.916,98.744,99.437,99.313,101.973,97.797,102.548,100.161,98.907,99.685,95.849,97.883,102.05,97.112,96.251,96.391,98.071,93.715,93.826,95.733,97.601,94.918,95.833,96.965,99.113,94.47,103.431,104.823,104.538,113.547,114.392,116.042,117.046,118.047,120.465,121.589,120.725,121.404,120.099,120.481,120.356,117.9,120.174,119.015
430423,100.0,100.689,103.446,102.588,103.852,101.863,101.317,99.59,100.562,101.446,99.831,101.236,96.833,102.247,104.543,101.865,102.833,102.86,100.199,100.066,97.105,100.737,100.325,101.661,96.634,102.032,103.481,99.998,102.459,106.167,107.309,102.86,99.055,100.268,101.086,103.404,95.064,100.355,102.835,98.277,96.806,97.626,99.76,97.709,94.779,98.407,103.148,102.039,102.678,104.585,108.642,107.249,110.26,111.068,109.429,110.713,109.938,107.97,109.107,114.296,111.895,111.198,114.397
430424,,,,,,,,,,,,,100.0,99.988,101.061,100.196,99.666,101.034,98.669,100.27,101.653,104.066,104.538,102.998,103.701,104.717,104.596,105.218,107.223,107.898,108.264,106.883,103.173,103.222,104.217,104.642,104.227,105.819,106.67,108.275,108.282,109.204,107.955,109.78,109.489,110.097,110.959,111.897,112.144,115.08,114.987,114.02,115.87,112.285,116.247,116.888,116.685,118.071,121.498,119.554,123.079,123.39,123.758
430419,100.0,101.551,101.857,100.613,102.486,102.31,101.973,100.474,100.893,102.384,104.043,103.216,103.804,103.714,103.551,102.578,103.037,103.159,105.062,103.781,106.037,102.402,103.042,104.756,99.708,100.752,101.745,100.945,102.464,104.398,103.627,102.328,100.094,101.37,100.807,102.992,101.414,102.16,99.527,100.109,98.55,98.673,97.017,100.25,99.046,99.837,102.696,104.334,103.694,105.262,105.419,108.089,108.052,107.666,109.936,111.467,108.862,112.132,112.798,111.564,112.263,112.649,111.882
430505,100.0,97.913,98.156,97.933,97.72,97.17,97.913,97.454,96.64,97.741,97.687,98.252,97.693,100.168,100.129,99.809,100.715,101.483,102.093,102.817,101.559,101.596,101.482,102.347,104.338,103.511,103.586,107.202,106.819,107.859,108.86,104.51,102.73,104.057,99.257,99.795,103.189,104.704,104.631,103.748,105.22,104.883,104.391,104.009,105.903,105.473,105.641,106.505,109.001,110.46,116.321,119.827,125.025,128.165,129.348,133.772,135.762,139.263,141.03,143.35,142.494,142.355,140.859
430418,100.0,100.515,103.547,107.517,104.367,104.061,103.801,101.942,106.323,105.067,103.174,104.586,100.645,101.293,105.026,103.91,103.759,103.99,102.288,106.033,104.437,104.279,103.404,107.332,101.2,104.68,105.846,102.527,105.807,108.179,109.684,109.434,99.72,107.722,108.665,102.662,99.561,104.365,110.33,111.82,111.183,118.123,112.869,114.69,113.199,119.895,120.646,124.568,122.827,124.251,125.515,126.682,127.058,125.373,126.062,128.31,123.471,129.691,131.577,130.224,125.467,125.841,128.538
430307,100.0,104.984,103.7,100.702,107.044,108.069,106.961,113.806,103.854,107.916,104.02,104.071,108.791,106.27,103.144,103.167,104.543,108.021,104.853,108.441,100.508,103.074,96.916,98.547,101.181,101.667,102.169,101.385,96.845,92.269,96.551,99.032,103.225,105.143,102.105,94.438,103.459,100.763,106.123,101.107,105.32,107.675,102.88,106.428,102.446,116.468,104.584,110.642,113.269,116.129,112.233,109.748,118.104,112.661,107.989,112.548,112.688,111.863,111.599,106.267,108.049,114.829,117.515
430317,100.0,107.358,104.069,103.223,105.976,108.729,106.739,112.114,105.359,114.491,101.0,102.012,101.343,110.574,102.032,102.435,101.097,98.255,100.298,102.229,99.954,105.184,101.503,101.89,101.718,104.896,104.507,104.024,108.611,114.125,112.243,107.795,107.71,104.581,107.934,100.477,101.652,101.536,101.164,101.688,103.617,98.502,105.141,109.843,109.97,113.694,113.825,122.032,119.583,120.411,119.736,120.198,118.05,120.295,120.718,123.787,121.642,121.165,123.178,123.345,121.345,126.554,127.287
430323,100.0,98.81,92.18,93.636,106.379,96.881,101.299,93.122,100.541,106.081,98.219,98.714,88.98,93.933,96.624,94.804,99.496,92.642,93.328,92.209,95.028,92.455,92.846,93.969,92.692,95.04,100.348,105.654,110.003,105.097,101.55,101.926,103.23,103.616,107.073,103.67,101.855,101.813,97.913,100.723,106.882,104.898,105.536,104.14,98.059,101.698,105.458,106.8,107.829,109.4,110.778,107.132,103.018,102.883,104.435,106.562,107.445,105.937,105.965,111.17,108.844,110.971,104.303
430351,100.0,96.859,94.106,100.175,99.374,101.071,98.457,103.149,101.054,107.032,99.03,93.58,95.731,93.957,98.523,97.155,99.932,97.899,96.767,101.359,97.039,98.339,92.317,93.802,90.574,98.156,100.153,105.809,102.155,102.394,98.718,98.242,94.868,99.063,99.435,91.468,95.488,104.103,107.025,97.013,97.945,103.074,101.178,104.038,101.297,105.457,106.18,99.273,108.191,103.153,109.932,112.288,107.591,110.248,117.772,115.853,110.958,125.244,121.894,112.69,121.597,127.238,119.585
430355,100.0,102.995,104.319,96.257,104.94,104.806,106.357,105.863,101.043,100.017,100.373,101.46,102.03,100.483,101.315,99.698,104.894,100.203,98.07,97.757,102.399,99.663,98.49,102.935,101.556,100.179,100.044,98.824,100.812,102.149,101.612,105.733,107.587,103.237,104.651,106.171,104.801,107.531,106.914,104.691,101.178,107.976,108.508,111.97,109.291,108.52,105.884,107.564,108.894,110.087,116.419,110.704,106.672,108.243,107.401,110.175,110.918,111.035,110.398,107.689,110.655,111.608,110.086
430356,100.0,101.647,101.994,101.977,101.908,103.09,101.86,100.205,101.037,99.94,98.949,104.407,99.06,105.03,102.953,100.662,105.188,100.523,98.439,104.724,102.761,101.044,96.839,102.068,98.14,98.249,100.893,99.181,101.193,100.172,102.498,99.84,103.786,101.122,97.187,100.472,104.088,103.716,105.742,107.4,107.216,107.225,111.051,108.53,111.112,108.329,107.73,105.429,108.155,111.84,111.947,109.245,110.036,114.217,113.827,113.189,116.796,116.728,116.081,119.039,116.935,120.361,122.373
430358,100.0,101.706,100.017,97.496,100.54,100.052,98.74,99.571,97.759,107.048,107.856,108.532,104.954,97.835,96.645,95.252,96.087,95.347,93.692,94.862,95.901,108.289,101.307,99.694,94.339,91.626,89.697,89.61,89.556,89.38,90.259,90.327,91.63,102.608,94.48,87.931,91.012,92.663,91.215,89.33,91.787,92.201,92.248,94.171,92.295,98.855,108.089,111.84,110.519,101.658,114.598,113.811,114.211,113.931,113.786,116.01,117.547,115.009,105.846,111.933,110.044,114.236,113.57
